GroupAttitude_1,GroupAttitude_2,GroupAttitude_5,GroupAttitude_6,GroupAttitude_7,GroupAttitude_8,GroupAttitude_9,GroupAttitude_10,GroupAttitude_DO,Q74,Q76,Q78,Q80,Q82,Q84,Q86,Q88,Q91_1,Q91_2,Q91_5,Q91_6,Q91_7,Q91_8,Q91_9,Q91_10,Q91_DO,Q93,Q94,Q95,Q96,Q97,Q98,Q99,Q100,Q62_1,Q99_6,Q99_7,Q99_8,Q99_9,Q99_DO,Q95,Q97_1,Q97_2,Q97_3,Q97_4,Q97_5,Q97_6,Q97_DO,Gender,Age,Politics,PoliticalOrientation,Comment,mTurkCode,FL_46_DO,FL_47_DO,FL_52_DO,Flurp_DO,Zaz_DO
We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I like the Flurp group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I like the Zaz group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I feel attached to people in the Flurp group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I feel attached to people in the Zaz group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I identify with people in the Flurp  group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I identify with people in the Zaz group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I am willing to help people in the Flurp  group,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I am willing to help people in the Zaz group,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - Display Order,the Flurp receives:  $2.10                                                                                    the Zaz receives:    $1.10,the Flurp receives:  $2.35 the Zaz receives:    $1.50,the Flurp receives:  $2.20 the Zaz receives:    $1.80,the Flurp receives:  $1.70 the Zaz receives:    $1.70,the Flurp receives:  $1.80 the Zaz receives:    $2.20,the Flurp receives:  $1.50 the Zaz receives:    $2.35,the Flurp receives:  $1.10 the Zaz receives:    $2.10,Which group were you in?,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I like the Flurp group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I like the Zaz group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I feel attached to people in the Flurp group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I feel attached to people in the Zaz group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I identify with people in the Flurp  group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I identify with people in the Zaz group.,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I am willing to help people in the Flurp  group,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - I am willing to help people in the Zaz group,We'd like to ask you some questions about your feelings toward your group and the other group.  Please rate the extent to which you agree or disagree with the following statements. - Display Order,the Zaz receives:  $2.10                                                                                    the Flurp receives:    $1.10,the Zaz receives:  $2.35 the Flurp receives:    $1.50,the Zaz receives:  $2.20 the Flurp receives:    $1.80,the Zaz receives:  $1.70 the Flurp receives:    $1.70,the Zaz receives:  $1.80 the Flurp receives:    $2.20,the Zaz receives:  $1.50 the Flurp receives:    $2.35,the Zaz receives:  $1.10 the Flurp receives:    $2.10,Which group were you in?,We'd like to ask a question about you. Please rate the extent to which you agree or disagree with the following statement. - I have high self-esteem,"For each of the following organizations listed below, please indicate how much confidence you have in that organization. - The police","For each of the following organizations listed below, please indicate how much confidence you have in that organization. - The courts","For each of the following organizations listed below, please indicate how much confidence you have in that organization. - The government (in your nation's capital)","For each of the following organizations listed below, please indicate how much confidence you have in that organization. - Political parties","For each of the following organizations listed below, please indicate how much confidence you have in that organization. - Display Order",Generally speaking would you say that most people can be trusted or that you can't be too careful in dealing with people?,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - Your family,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - Your neighborhood,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - People you know personally,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - People you meet for the first time,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - People of another religion,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - People of another nationality,How much do you trust people from various groups. Could you tell me for each whether you trust people from this group - Display Order,Your gender:,Your age:,What is your political affiliation?,"How ""liberal"" or ""conservative"" would you say you are?",What do you think this study was about? Any comments? (optional),mTurkCode,FL_46 - Block Randomizer - Display Order,FL_47 - Block Randomizer - Display Order,FL_52 - Block Randomizer - Display Order,Flurp - Display Order,Zaz - Display Order
"{""ImportId"":""QID133_1""}","{""ImportId"":""QID133_2""}","{""ImportId"":""QID133_5""}","{""ImportId"":""QID133_6""}","{""ImportId"":""QID133_7""}","{""ImportId"":""QID133_8""}","{""ImportId"":""QID133_9""}","{""ImportId"":""QID133_10""}","{""ImportId"":""QID133_DO""}","{""ImportId"":""QID159""}","{""ImportId"":""QID160""}","{""ImportId"":""QID161""}","{""ImportId"":""QID162""}","{""ImportId"":""QID163""}","{""ImportId"":""QID164""}","{""ImportId"":""QID165""}","{""ImportId"":""QID166""}","{""ImportId"":""QID168_1""}","{""ImportId"":""QID168_2""}","{""ImportId"":""QID168_5""}","{""ImportId"":""QID168_6""}","{""ImportId"":""QID168_7""}","{""ImportId"":""QID168_8""}","{""ImportId"":""QID168_9""}","{""ImportId"":""QID168_10""}","{""ImportId"":""QID168_DO""}","{""ImportId"":""QID170""}","{""ImportId"":""QID171""}","{""ImportId"":""QID172""}","{""ImportId"":""QID173""}","{""ImportId"":""QID174""}","{""ImportId"":""QID175""}","{""ImportId"":""QID176""}","{""ImportId"":""QID177""}","{""ImportId"":""QID149_1""}","{""ImportId"":""QID183_6""}","{""ImportId"":""QID183_7""}","{""ImportId"":""QID183_8""}","{""ImportId"":""QID183_9""}","{""ImportId"":""QID183_DO""}","{""ImportId"":""QID181""}","{""ImportId"":""QID182_1""}","{""ImportId"":""QID182_2""}","{""ImportId"":""QID182_3""}","{""ImportId"":""QID182_4""}","{""ImportId"":""QID182_5""}","{""ImportId"":""QID182_6""}","{""ImportId"":""QID182_DO""}","{""ImportId"":""QID136""}","{""ImportId"":""QID137_TEXT""}","{""ImportId"":""QID138""}","{""ImportId"":""QID139""}","{""ImportId"":""QID140_TEXT""}","{""ImportId"":""mTurkCode""}","{""ImportId"":""FL_46_DO""}","{""ImportId"":""FL_47_DO""}","{""ImportId"":""FL_52_DO""}","{""ImportId"":""BL_07XLE3PgUeFVtQ1_DO""}","{""ImportId"":""BL_6rK5BneFzj1WI9n_DO""}"
4,4,4,4,4,4,4,4,1|10|2|6|5|8|9|7,3,3,3,3,3,3,3,1,,,,,,,,,,,,,,,,,,4,3,2,3,3,7|6|8|9,1,2,2,3,3,2,3,1|2|4|6|3|5,1,29,1,4,,2173744,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q74|Q76|Q82|Q80|Q84|Q86|Q88,
,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,7|1|9|6|10|5|8|2,3,3,3,4,3,3,3,2,3,2,2,3,4,6|8|7|9,11,1,2,1,2,2,2,1|6|5|3|4|2,2,57,2,2,"Zaz or Flurp...I don't know any of them, so I have no opinion about them. For all I know, I could have been plunked down into a group very much at odds with what I respect. As for trusting people, it all depends on what I'd need to trust them with. Trust them not to hurt me? Physically? Emotionally? Trust them to follow through on a promise at the right time? All depends on the individual.",561826,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q98|Q95|Q94|Q93|Q99|Q96|Q97|Q100
,,,,,,,,,,,,,,,,,4,1,2,2,2,2,2,4,7|1|2|6|9|10|8|5,3,4,3,3,4,3,3,1,4,1,1,4,2,8|7|9|6,1,2,2,4,2,2,1,3|2|6|1|5|4,1,27,3,2,GOODS,4991329,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q98|Q99|Q97|Q96|Q95|Q93|Q94|Q100
4,4,4,4,4,4,4,4,2|5|10|7|9|8|1|6,2,2,3,4,3,2,2,1,,,,,,,,,,,,,,,,,,6,4,4,4,4,8|7|9|6,1,3,3,2,3,3,3,3|6|2|1|4|5,1,26,4,4,,8738672,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q78|Q82|Q80|Q86|Q76|Q74|Q84|Q88,
,,,,,,,,,,,,,,,,,5,4,5,3,4,5,5,5,10|7|6|1|8|5|2|9,5,5,5,5,1,1,1,2,7,2,3,3,3,6|8|7|9,1,3,2,2,3,3,3,2|3|4|5|1|6,1,28,2,1,no idea!,4206739,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q94|Q99|Q93|Q95|Q97|Q98|Q96|Q100
,,,,,,,,,,,,,,,,,3,3,5,4,3,4,4,4,8|7|5|9|1|10|2|6,3,4,4,5,4,2,5,2,4,1,2,2,2,6|9|8|7,11,2,3,3,3,3,3,4|3|1|2|5|6,1,21,2,1,,6044955,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q97|Q98|Q94|Q96|Q95|Q99|Q100
,,,,,,,,,,,,,,,,,3,3,2,3,3,2,2,2,6|7|9|10|1|8|2|5,4,3,3,4,4,3,3,1,4,2,4,3,3,9|8|7|6,1,3,2,3,4,2,3,6|1|2|5|4|3,1,32,2,8,,676075,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q96|Q97|Q94|Q99|Q95|Q98|Q100
7,7,7,7,7,7,7,7,2|10|5|7|1|8|9|6,1,1,1,5,1,1,1,1,,,,,,,,,,,,,,,,,,5,1,1,1,1,7|6|9|8,1,1,1,1,1,1,1,5|6|2|4|3|1,1,36,2,1,,6165229,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q80|Q78|Q74|Q86|Q84|Q76|Q82|Q88,
4,4,1,1,1,4,4,4,10|1|2|8|9|6|5|7,2,2,3,2,3,2,3,1,,,,,,,,,,,,,,,,,,4,2,2,3,4,7|9|8|6,11,2,4,2,3,3,3,4|1|3|2|6|5,1,36,4,4,,9470100,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q78|Q82|Q84|Q74|Q80|Q86|Q76|Q88,
,,,,,,,,,,,,,,,,,4,4,3,3,4,4,4,4,10|9|8|2|6|7|1|5,2,3,4,5,3,2,2,2,2,3,3,3,3,9|6|8|7,1,2,3,2,3,2,2,3|1|5|4|6|2,1,35,2,4,,30299,Self-esteem|FL_47,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q99|Q94|Q97|Q98|Q95|Q96|Q100
4,4,4,4,4,4,6,6,7|8|5|6|10|2|1|9,3,3,4,5,4,3,3,1,,,,,,,,,,,,,,,,,,6,2,2,3,3,8|9|7|6,1,1,3,2,3,3,3,3|4|6|2|1|5,2,58,2,1,,9027803,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q86|Q84|Q74|Q78|Q76|Q82|Q80|Q88,
6,6,7,7,7,7,6,6,7|2|8|9|6|10|5|1,5,4,4,5,4,4,4,1,,,,,,,,,,,,,,,,,,6,2,2,1,3,8|9|7|6,1,2,2,2,1,3,2,4|5|3|2|6|1,1,30,1,5,good,4386889,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q80|Q82|Q74|Q84|Q78|Q86|Q88,
,,,,,,,,,,,,,,,,,4,5,3,5,4,5,5,5,6|9|10|7|1|5|8|2,4,4,4,4,2,2,2,2,4,2,3,3,3,9|6|7|8,11,1,3,2,4,3,3,3|6|5|2|4|1,1,40,1,4,,3716059,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q94|Q93|Q99|Q97|Q96|Q98|Q95|Q100
4,4,1,1,1,1,4,4,2|9|1|7|5|6|10|8,2,2,2,5,3,2,2,1,,,,,,,,,,,,,,,,,,2,3,3,3,4,9|7|6|8,11,2,3,2,3,3,3,3|1|2|5|4|6,1,30,2,2,,973356,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q86|Q78|Q76|Q74|Q80|Q84|Q88,
4,4,4,4,5,4,5,4,7|9|2|10|6|5|1|8,2,4,3,5,3,2,2,1,,,,,,,,,,,,,,,,,,3,3,3,4,4,6|7|8|9,11,2,2,2,2,2,2,1|3|4|6|5|2,1,37,2,1,,9698101,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q74|Q84|Q86|Q82|Q80|Q78|Q88,
,,,,,,,,,,,,,,,,,4,4,1,2,1,2,4,2,2|9|1|7|6|5|10|8,3,2,3,4,2,2,2,2,6,3,3,4,4,8|9|6|7,1,1,2,1,3,3,3,3|6|5|2|1|4,1,34,2,3,,2957746,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q96|Q95|Q98|Q93|Q94|Q97|Q100
5,7,5,6,6,5,7,6,5|10|9|7|1|2|6|8,5,5,4,4,5,4,4,1,,,,,,,,,,,,,,,,,,6,1,1,2,2,8|6|9|7,1,2,2,1,1,1,2,1|6|5|4|2|3,1,30,1,3,like,4982810,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q84|Q86|Q82|Q78|Q80|Q76|Q74|Q88,
,,,,,,,,,,,,,,,,,3,6,2,6,2,6,2,6,7|6|2|8|10|1|5|9,4,4,4,2,1,1,1,2,5,2,3,2,3,8|9|6|7,1,1,3,2,3,3,2,1|4|3|6|2|5,1,38,4,4,,7232962,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q99|Q97|Q93|Q96|Q98|Q94|Q95|Q100
6,6,6,4,6,4,6,5,1|2|9|7|8|10|5|6,4,4,4,5,4,4,3,1,,,,,,,,,,,,,,,,,,5,3,2,3,3,8|6|9|7,11,2,2,2,2,2,2,5|3|6|4|2|1,2,34,2,1,,5580985,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q86|Q78|Q80|Q74|Q84|Q82|Q88,
5,4,5,4,6,5,6,6,10|6|9|1|5|2|7|8,3,4,4,5,4,3,2,1,,,,,,,,,,,,,,,,,,6,2,2,3,3,9|7|8|6,11,1,2,1,2,2,2,4|5|2|1|3|6,1,38,4,4,How people think about belonging to groups.,9723932,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q76|Q78|Q80|Q84|Q74|Q86|Q82|Q88,
,,,,,,,,,,,,,,,,,5,7,6,6,4,6,5,6,10|5|9|8|6|1|2|7,4,4,4,5,2,1,2,2,2,1,2,2,3,7|6|9|8,11,1,2,2,2,2,2,3|1|5|4|6|2,2,49,1,6,if we are more inclined to give to someone from our group,3913702,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q99|Q98|Q95|Q93|Q97|Q94|Q100
,,,,,,,,,,,,,,,,,4,5,1,4,4,4,7,7,8|7|9|5|2|6|1|10,5,5,5,5,5,5,5,2,7,2,2,3,4,6|7|8|9,1,1,3,2,3,3,3,4|2|1|3|6|5,1,23,1,6,,8771282,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q96|Q98|Q94|Q95|Q99|Q97|Q100
,,,,,,,,,,,,,,,,,6,5,5,6,6,6,6,6,2|5|9|1|7|10|8|6,2,2,2,5,2,2,2,2,5,3,3,4,4,6|9|7|8,11,2,2,2,2,2,2,3|1|2|4|5|6,2,33,2,2,I have no clue,3593299,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q96|Q98|Q95|Q94|Q93|Q97|Q99|Q100
,,,,,,,,,,,,,,,,,7,7,7,7,7,7,7,7,10|1|6|2|5|8|7|9,4,4,5,5,2,2,1,2,7,2,2,3,3,8|9|6|7,11,1,1,1,2,1,1,3|1|6|5|2|4,2,38,2,1,not sure,715056,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q99|Q94|Q96|Q98|Q95|Q93|Q100
,,,,,,,,,,,,,,,,,4,4,2,2,2,4,3,5,2|6|10|8|5|1|9|7,1,1,2,5,2,1,1,2,2,4,3,4,4,6|7|8|9,1,1,2,1,4,2,2,4|6|5|2|3|1,1,22,3,4,,8117325,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q96|Q95|Q97|Q98|Q93|Q94|Q99|Q100
,,,,,,,,,,,,,,,,,4,7,1,7,1,7,7,7,2|1|9|5|10|6|7|8,5,5,5,5,1,1,1,2,7,2,2,2,2,9|6|7|8,11,1,2,1,3,2,2,6|3|1|5|2|4,2,35,1,7,,446836,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q98|Q93|Q94|Q99|Q96|Q95|Q100
7,2,7,2,7,2,7,2,8|2|9|7|1|5|10|6,5,5,5,4,1,1,1,1,,,,,,,,,,,,,,,,,,6,3,4,4,4,9|7|8|6,1,1,2,1,4,4,2,6|3|2|5|4|1,1,26,2,2,,4754914,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q86|Q74|Q82|Q84|Q76|Q78|Q80|Q88,
,,,,,,,,,,,,,,,,,4,5,2,2,2,2,2,6,6|7|9|1|8|5|10|2,4,4,4,5,2,2,2,2,6,2,2,2,3,8|7|6|9,11,1,2,1,2,2,2,4|3|1|5|6|2,1,43,1,6,,1704909,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q96|Q94|Q99|Q97|Q93|Q95|Q98|Q100
5,7,6,5,5,6,6,6,7|5|2|10|1|9|6|8,4,4,4,3,5,4,3,1,,,,,,,,,,,,,,,,,,6,3,3,4,4,6|8|7|9,1,4,2,3,3,4,3,3|5|6|2|4|1,2,29,2,6,good survey,199338,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q84|Q80|Q78|Q76|Q82|Q86|Q88,
,,,,,,,,,,,,,,,,,2,5,2,5,3,5,2,6,5|2|1|9|10|8|6|7,4,4,4,4,2,2,2,2,3,3,3,4,3,7|6|8|9,1,1,3,2,3,2,2,3|5|6|1|2|4,1,27,2,3,,9225672,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q97|Q96|Q98|Q93|Q99|Q95|Q94|Q100
6,4,6,4,6,4,6,4,5|1|8|6|7|10|9|2,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,5,1,1,2,2,8|9|6|7,1,1,2,1,2,2,3,6|2|3|4|5|1,1,53,2,2,Unsure,4543430,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q74|Q86|Q80|Q84|Q82|Q78|Q88,
,,,,,,,,,,,,,,,,,5,7,1,5,1,5,6,7,5|6|8|9|10|7|1|2,5,5,5,5,5,5,5,2,7,3,3,4,4,6|9|8|7,11,1,2,1,2,2,2,3|2|6|5|1|4,2,25,2,2,,7919272,FL_47|Self-esteem,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q95|Q97|Q98|Q93|Q99|Q96|Q94|Q100
5,4,5,3,5,3,6,5,6|9|8|10|2|7|1|5,4,2,4,5,2,2,2,1,,,,,,,,,,,,,,,,,,2,3,3,3,3,9|8|6|7,11,2,2,2,3,2,2,1|3|4|6|5|2,1,42,2,2,,2197907,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q78|Q82|Q76|Q86|Q80|Q84|Q88,
,,,,,,,,,,,,,,,,,4,6,3,7,3,7,6,7,2|8|1|7|5|9|6|10,4,5,5,4,2,2,1,2,5,3,2,3,3,9|6|8|7,11,1,2,1,3,3,3,3|4|6|1|2|5,1,31,2,2,I'm not really sure.,2910698,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q93|Q94|Q96|Q95|Q97|Q99|Q98|Q100
6,6,6,5,5,6,6,5,6|7|5|1|9|8|10|2,2,4,5,5,2,2,2,1,,,,,,,,,,,,,,,,,,5,2,2,2,3,6|7|8|9,1,1,2,1,3,2,2,5|2|1|6|3|4,2,22,4,2,Maybe how much group membership influences trust??,1366945,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q84|Q80|Q74|Q86|Q76|Q82|Q88,
4,4,1,1,1,1,4,4,5|9|6|2|7|10|1|8,2,2,2,4,2,2,2,1,,,,,,,,,,,,,,,,,,7,3,3,3,4,8|7|6|9,11,2,2,2,2,2,2,4|2|6|5|1|3,1,49,4,4,,2679505,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q80|Q86|Q76|Q82|Q74|Q78|Q84|Q88,
6,4,6,5,4,6,7,6,5|2|1|8|7|6|10|9,4,5,4,4,2,2,2,2,,,,,,,,,,,,,,,,,,5,4,3,4,3,7|8|9|6,11,3,3,4,3,3,2,6|5|2|3|1|4,1,35,1,7,nice study,469861,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q82|Q80|Q76|Q86|Q84|Q78|Q88,
7,5,7,5,7,5,7,5,10|2|8|7|9|6|1|5,5,5,4,4,2,2,1,1,,,,,,,,,,,,,,,,,,6,4,4,4,4,9|7|6|8,11,1,2,2,2,2,2,1|4|3|5|6|2,1,39,4,6,,6627956,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q78|Q80|Q74|Q76|Q84|Q86|Q82|Q88,
,,,,,,,,,,,,,,,,,5,5,2,6,2,6,5,7,2|1|5|6|7|9|8|10,4,4,4,2,1,1,1,2,6,3,4,4,3,8|7|9|6,11,1,2,2,2,4,3,5|1|4|3|2|6,1,53,1,7,,4101245,FL_47|Self-esteem,Zaz,Trustininstitutions|ImpersonalTrust,,Q92|Q55|Q91|Q92|Q93|Q94|Q98|Q99|Q96|Q97|Q95|Q100
4,2,4,2,2,2,5,2,6|7|8|2|9|5|1|10,5,5,5,5,5,5,5,1,,,,,,,,,,,,,,,,,,2,3,3,3,4,8|6|9|7,1,2,3,2,3,3,3,6|2|3|4|1|5,1,34,4,2,,8281316,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q80|Q78|Q84|Q86|Q82|Q76|Q74|Q88,
5,4,5,3,5,3,5,4,7|9|6|5|10|2|8|1,4,4,4,4,2,2,2,1,,,,,,,,,,,,,,,,,,3,3,2,3,3,7|8|6|9,1,2,2,2,3,2,2,6|2|1|3|4|5,2,31,2,2,Nationalism,1773962,Self-esteem|FL_47,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q74|Q78|Q76|Q80|Q84|Q82|Q88,
4,4,1,1,4,4,4,4,6|10|5|1|7|8|2|9,1,1,1,5,1,1,1,1,,,,,,,,,,,,,,,,,,6,4,2,4,4,7|9|6|8,1,2,3,2,3,2,2,4|1|2|3|6|5,1,31,4,2,I don't know.,7901366,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q82|Q76|Q80|Q78|Q86|Q84|Q74|Q88,
,,,,,,,,,,,,,,,,,7,7,6,7,6,7,7,6,5|8|7|9|6|10|1|2,3,4,4,4,4,4,4,1,7,2,2,2,1,7|9|8|6,11,1,1,1,1,2,2,6|3|4|2|5|1,1,30,3,4,,9643957,Self-esteem|FL_47,Zaz,ImpersonalTrust|Trustininstitutions,,Q92|Q55|Q91|Q92|Q98|Q93|Q97|Q95|Q96|Q99|Q94|Q100
7,4,7,4,7,1,7,5,8|7|5|1|10|9|6|2,4,5,5,5,3,3,3,1,,,,,,,,,,,,,,,,,,5,3,2,2,3,9|8|7|6,1,2,2,1,3,3,3,2|1|3|4|6|5,1,35,2,3,,2399350,FL_47|Self-esteem,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q82|Q76|Q78|Q84|Q86|Q80|Q88,
5,3,2,3,4,2,5,2,5|10|7|6|9|2|1|8,3,4,3,4,1,1,2,1,,,,,,,,,,,,,,,,,,2,4,3,4,4,8|7|9|6,1,3,4,3,4,2,2,4|1|3|2|5|6,1,28,2,1,About how people feel about groups depending on what group they consider themselves a part of.,8502034,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q74|Q78|Q76|Q86|Q82|Q84|Q80|Q88,
6,4,6,2,6,3,6,4,1|9|8|2|7|6|10|5,5,5,5,4,3,2,2,1,,,,,,,,,,,,,,,,,,5,3,2,3,3,6|9|7|8,11,1,2,1,2,2,2,3|6|1|5|2|4,1,36,1,5,,7217637,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q76|Q86|Q84|Q78|Q82|Q74|Q80|Q88,
3,6,6,4,3,5,6,5,1|2|6|8|7|5|10|9,4,4,4,4,3,2,4,1,,,,,,,,,,,,,,,,,,6,3,2,4,1,7|9|6|8,11,2,3,2,3,4,1,3|5|1|4|6|2,1,27,1,1,great survey,2122771,Self-esteem|FL_47,Flurp,Trustininstitutions|ImpersonalTrust,Q61|Q24|GroupAttitude|Q72|Q80|Q84|Q86|Q76|Q74|Q82|Q78|Q88,
4,4,4,4,4,4,5,5,7|10|2|8|1|9|5|6,3,3,3,5,3,3,3,1,,,,,,,,,,,,,,,,,,7,3,3,3,3,8|7|6|9,11,1,2,2,2,2,2,6|1|4|3|5|2,2,61,4,4,others,5524059,FL_47|Self-esteem,Flurp,ImpersonalTrust|Trustininstitutions,Q61|Q24|GroupAttitude|Q72|Q86|Q84|Q82|Q78|Q80|Q76|Q74|Q88,
